,Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
2302,1830,2019-01-01 19:09:18,6595970453799027,fraud_Cormier LLC,health_fitness,6.26,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,288e0a1f89eaf57a00734a44998d8e16,1325444958,41.12837,-74.270461,0,7456.0
2303,2628,2019-01-02 06:01:31,4646845581490336108,"fraud_Johnston, Nikolaus and Maggio",grocery_net,63.33,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,8874e027b4f7759c48f7fabd93af7795,1325484091,41.373848,-73.698892,0,10541.0
2304,347,2019-01-01 04:32:59,2235613922823698,"fraud_Rippin, Kub and Mann",misc_net,6.0,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,28528ab2c10390c3b31e401c44365ab5,1325392379,42.770247,-103.945514,0,69346.0
2305,55468,2019-02-02 23:47:17,5580563567307107,fraud_Koepp-Parker,grocery_pos,295.4,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,75d9a100acb5decbd706d154c5f5fbd0,1328226437,40.610194,-79.19455500000001,1,15701.0
2306,3369,2019-01-02 21:21:44,4939976756738216,"fraud_Streich, Rolfson and Wilderman",kids_pets,11.56,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,0c8b259cfd4d008aab1de7944df13e07,1325539304,26.230607,-98.606955,0,78595.0
2307,489,2019-01-01 06:25:07,4079773899158,fraud_Berge LLC,gas_transport,79.39,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,606b05a976ee2bca7323d6afc85e63ce,1325399107,43.673602,-116.40606,0,83646.0
2308,170246,2019-03-31 01:05:29,4629451965224809,fraud_Brekke and Sons,gas_transport,8.82,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,60b7720ed62a2623dc002749bbf20fa0,1333155929,31.522003,-83.40834100000001,1,31733.0
2309,1849,2019-01-01 19:17:32,4933461930348832,fraud_Schulist Ltd,food_dining,6.86,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,5a4619b817a9a6cc38e9f70281d84e26,1325445452,45.668676,-93.114581,0,55006.0
2310,1437,2019-01-01 15:57:34,6506982560413523,fraud_Stark-Batz,entertainment,39.32,Alice,Kemp,F,057 Martinez Radial,Texarkana,AR,71854,33.431,-93.8765,36438,Surgeon,1985-04-15,22c8fe946cfc89e33d8910e313a8ae96,1325433454,33.951017,-92.899623,0,71763.0
2311,209569,2019-04-17 00:08:16,60422928733,fraud_VonRueden Group,grocery_net,8.05,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,845e5321a5bd5e978452cc8554655aa4,1334621296,32.914009,-82.79555699999999,1,31089.0
2312,1179,2019-01-01 14:07:51,4509142395811241,fraud_Baumbach Ltd,personal_care,192.65,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,bed841defebeceb7e53215865a4cb84f,1325426871,32.146968,-83.182569,0,31023.0
2313,544,2019-01-01 07:05:11,6528911529051375,fraud_Kuhn LLC,misc_net,124.79,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,988c5fba79c4f23f52b2bd996a7ec482,1325401511,44.905327,-90.884945,0,54768.0
2314,2652,2019-01-02 06:30:18,6011388901471808,fraud_Durgan-Auer,misc_net,69.7,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,84373b7ec3ed19a5d3d39f1afb736d27,1325485818,41.042418,-80.57429,0,44471.0
2315,51313,2019-01-31 00:20:30,561942763351,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,972.51,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,5acbda058b48e2a0ef0789260bc36f22,1327969230,39.682205,-76.98376,1,21158.0
2316,24070,2019-01-14 23:18:12,4979422371139333,"fraud_Konopelski, Schneider and Hartmann",food_dining,121.62,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,1935-02-10,31001f18f1cc19cfde92209361884e06,1326583092,40.544371000000005,-98.726597,1,68945.0
2317,233494,2019-04-27 23:31:19,4018105808392773675,fraud_Kihn Inc,shopping_pos,752.7,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",1935-04-15,87447f31e8c35925c3cd257c9742f37b,1335569479,40.048903,-74.98148499999999,1,19114.0
2318,320,2019-01-01 04:12:45,377895991033232,fraud_Kihn-Fritsch,food_dining,30.12,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,f9250f055d3956fb22dd6cd10e0e7db8,1325391165,41.101428000000006,-73.549658,0,6905.0
2319,365,2019-01-01 04:45:43,4512828414983801773,fraud_Rau and Sons,grocery_pos,124.7,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,12edfc2306c9e242adccce59a838cbac,1325393143,39.088298,-79.53827199999999,0,26271.0
2320,241559,2019-05-01 02:37:09,2305336922781618,"fraud_Harris, Gusikowski and Heaney",grocery_net,14.33,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,1961-02-14,a3639ea7d6135eb7eb0892b5e628ecd8,1335839829,40.794049,-92.02769,1,52551.0
2321,88604,2019-02-22 00:17:02,4635330563105903,fraud_Frami Group,entertainment,479.42,Christina,Rose,F,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,1983-07-10,b627adc8f29fe6ee215a886fad8132c9,1329869822,39.183685,-76.665634,1,21240.0
2322,7529,2019-01-05 22:18:52,341546199006537,"fraud_Hauck, Dietrich and Funk",kids_pets,4.58,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",1939-11-09,8fa7880cf01e6adc96e9654d69f3f035,1325801932,65.052892,-166.067029,1,
2323,2215,2019-01-01 22:18:54,4586810168620942,fraud_Brown Inc,kids_pets,1.45,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,7fb65b0a4773a32efbc77474353004e2,1325456334,32.489395,-81.259068,0,31303.0
2324,1146,2019-01-01 13:50:06,2283743876903625,"fraud_Mosciski, Gislason and Mertz",grocery_pos,67.58,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,338a371ceb078de931f8d9c311d66975,1325425806,33.632971999999995,-84.58295799999999,0,30291.0
2325,2821,2019-01-02 11:00:58,213186334552049,"fraud_Huel, Hammes and Witting",grocery_pos,95.26,Andrea,Perkins,F,37426 Olson Villages,Irvine,PA,16329,41.8117,-79.2643,528,Chief Marketing Officer,1972-09-13,d5f8846d4f07a4b364e25fe946317c61,1325502058,41.313226,-78.369872,0,15821.0
2326,21835,2019-01-14 01:42:55,3536918668124647,"fraud_Schumm, Bauch and Ondricka",grocery_pos,277.53,Michelle,Juarez,F,44864 Melton Vista Suite 310,San Jose,CA,95148,37.3304,-121.7913,973849,Science writer,1955-06-12,9f720ebc9d1f437c787a4d80479c67fa,1326505375,36.59875,-121.38393700000002,1,93925.0
2327,132371,2019-03-14 03:47:00,4911818930706644725,"fraud_Stroman, Hudson and Erdman",gas_transport,10.46,Jeremy,Chavez,M,01770 Kevin Lodge Suite 190,Mesa,AZ,85201,33.4317,-111.8469,478404,Landscape architect,1940-11-08,a808831b2b170f0b1c331403573c4fea,1331696820,33.965647,-111.677125,1,
2328,2629,2019-01-02 06:01:41,213161231269724,"fraud_Bernier, Streich and Jewess",grocery_net,51.06,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,828c35dce4f3807e38e07a7119a6a14e,1325484101,33.136986,-85.025315,0,30230.0
2329,2198,2019-01-01 22:08:25,3540075240003197,fraud_Champlin-Casper,home,47.63,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,641844b33c74b622d31e8ce8b2af25de,1325455705,45.43973,-93.483837,0,55398.0
2330,774,2019-01-01 09:57:02,6011626928491360,fraud_Pagac LLC,shopping_pos,4.49,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,58682959ab2d479cf68f344255d14fd3,1325411822,34.267948,-87.768208,0,35543.0
2331,2650,2019-01-02 06:29:03,3583293909206278,fraud_Cummings LLC,gas_transport,75.86,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,c0a518aaf828a49ce73c39cabd7f1df7,1325485743,35.198471000000005,-106.791041,0,87120.0
2332,74064,2019-02-12 22:16:09,4714017207228610634,fraud_Ruecker Group,misc_net,865.3,Rachel,Johnson,F,7065 Whitney Mountains,Chattanooga,TN,37411,35.0271,-85.2356,198659,Contracting civil engineer,1944-06-17,9afd5732d1eb92d23e43579a4e999182,1329084969,34.336842,-85.788578,1,35961.0
2333,87275,2019-02-20 23:00:13,4497913965512794052,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1004.14,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,48d4a8a3601d876e56ef2167058ecdc1,1329778813,35.046818,-78.59871700000001,1,28318.0
2334,2840,2019-01-02 11:37:45,4210078554961359092,fraud_Fisher-Schowalter,shopping_net,244.65,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,207182f5db1448812d95f15af80fa059,1325504265,43.126933,-122.295225,0,97447.0
2335,116202,2019-03-06 22:25:35,4998109455173950,fraud_Dare-Gibson,health_fitness,20.63,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,5da4eaf820946291e88f750bc83c5d6f,1331072735,38.566084,-94.554631,1,64746.0
2336,1549,2019-01-01 16:44:42,6011693194885790,fraud_Bogisich-Homenick,misc_net,7.3,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,1e4466d1c174b068c592f23cff67c65e,1325436282,46.179194,-93.180019,0,56350.0
2337,2411,2019-01-01 23:58:43,3521815216091574,fraud_Barton LLC,kids_pets,48.66,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,a4efb0c8ab340b831071f78166b8f15a,1325462323,40.647764,-106.143376,0,80480.0
2338,100692,2019-02-28 02:47:29,630425673344,"fraud_Reilly, Heaney and Cole",gas_transport,18.71,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,b20623a0f106ebc793115db6e428b616,1330483649,37.999877000000005,-79.904412,1,24445.0
2339,285,2019-01-01 03:45:11,3596217206093829,"fraud_Christiansen, Goyette and Schamberger",gas_transport,47.65,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,a652884341d367cfa93a12e751ba6d86,1325389511,41.703284,-91.723311,0,52340.0
2340,114594,2019-03-05 23:13:14,30407675418785,fraud_Cruickshank-Mills,entertainment,397.71,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,2c04cb80ba5a757307fea72b469c1e23,1330989194,41.371103000000005,-77.193443,1,17771.0
2341,2656,2019-01-02 06:35:56,4377338765909719,fraud_Bradtke PLC,grocery_pos,42.98,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",1982-04-19,b3eb520f523b6b832b22ecddb368f20b,1325486156,36.635189,-83.784777,0,40965.0
2342,3152,2019-01-02 17:30:43,6011348830550197,"fraud_Bahringer, Bergnaum and Quitzon",home,7.72,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,a7a98fa24ee3c0c4ae553b89dd9dbeea,1325525443,34.373585,-87.428977,0,35651.0
2343,3568,2019-01-03 00:55:36,4424338559877976,fraud_Bernhard Inc,gas_transport,109.34,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,2dba80916335752343730eabb44fd019,1325552136,41.037441,-82.722775,0,44890.0
2344,233109,2019-04-27 20:35:39,6011348830550197,fraud_Volkman Ltd,misc_net,777.94,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,fe86e6b60275e0043a6ce71d1cd7c74b,1335558939,34.087251,-86.11487199999999,1,35956.0
2345,2643,2019-01-02 06:18:15,502049568400,fraud_Cummerata-Jones,gas_transport,53.78,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,1962-02-13,aadfd90f6c5f91e7ae88527f2e127954,1325485095,41.979318,-73.06572299999999,0,6065.0
2346,2249,2019-01-01 22:34:35,6011329966782895,fraud_Connelly-Carter,home,3.99,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,555f0fc3abf0935432ee5ce153acb329,1325457275,35.406411,-96.140634,0,74880.0
2347,1205,2019-01-01 14:20:33,3551217896304745,"fraud_Reichert, Rowe and Mraz",shopping_net,304.13,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,97422296effe7a9e9e2796efa61e409f,1325427633,44.731871000000005,-75.115476,0,13660.0
2348,826,2019-01-01 10:30:44,3558881852140592,"fraud_Zboncak, Rowe and Murazik",shopping_net,5.74,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,c0d80cf33efb7a863fb576a68a7b352f,1325413844,35.261173,-111.444946,0,86004.0
2349,1794,2019-01-01 18:54:09,4584931703207308232,fraud_Schumm PLC,shopping_net,1.15,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,3cc764095b5338160465bf9bed88d9a4,1325444049,31.847589000000003,-96.025811,0,75861.0
2350,209419,2019-04-16 22:11:01,60427851591,"fraud_Moore, Dibbert and Koepp",misc_net,782.4,Bradley,Martinez,M,3426 David Divide Suite 717,Burns Flat,OK,73624,35.3492,-99.188,2142,Politician's assistant,1976-06-30,21f0c8900cf212ab5ddb1b90249092b5,1334614261,34.459266,-98.863681,1,73551.0
2351,160567,2019-03-25 23:57:54,371683116218417,fraud_Schoen Ltd,kids_pets,22.45,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,1929-03-19,1bfb849ea9274e008ec8e872c746ecd3,1332719874,40.370536,-73.761588,1,
2352,3472,2019-01-02 23:00:24,4904681492230012,"fraud_Yost, Block and Koepp",misc_pos,3.63,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,7b6eee3b45edc6aa076e4b0c7d851cf8,1325545224,41.132745,-75.006271,0,18371.0
2353,73286,2019-02-12 16:02:12,347073228412010,fraud_Ernser-Lynch,food_dining,123.61,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,c5aa0494ac7edf0ce2e6c2b70a6ebca6,1329062532,44.845781,-104.414629,1,
2354,48037,2019-01-29 02:01:57,38817501916673,fraud_Luettgen PLC,gas_transport,10.57,Molly,Marshall,F,880 Andrea Greens Suite 241,Crouse,NC,28033,35.4359,-81.3385,2749,Armed forces technical officer,1997-08-08,8d5e7bec28443983664514e0a182cff6,1327802517,36.187775,-82.087088,1,37687.0
2355,1853,2019-01-01 19:18:18,4169759661243568,"fraud_Hintz, Bauch and Smith",health_fitness,73.76,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,8536e75b21375652a4d480bf71aa1305,1325445498,40.383704,-76.26517199999999,0,17067.0
2356,1665,2019-01-01 17:46:59,4988304376504,"fraud_Yost, Schamberger and Windler",kids_pets,4.19,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,582796be9ff1b4837f1a7fe12094f868,1325440019,42.069284,-74.761979,0,12455.0
2357,2529,2019-01-02 03:11:36,4810839835482794272,"fraud_Kerluke, Kertzmann and Wiza",misc_net,21.99,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,b9290042f7efc29d73ccd901f03a1952,1325473896,37.518924,-94.650727,0,66735.0
2358,1969,2019-01-01 20:17:30,2229378226512508,fraud_Terry Ltd,home,88.69,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,746b10a072726f22c2a9e364992c7ccd,1325449050,42.528814,-89.963311,0,61087.0
2359,178258,2019-04-03 06:52:37,373043435942726,fraud_Rau and Sons,grocery_pos,282.82,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,1bbc1ac1e0ee95cdfeeddc91207998f1,1333435957,29.329027000000004,-95.923293,1,77461.0
2360,21531,2019-01-13 22:24:58,581686439828,fraud_Kris-Padberg,shopping_pos,728.77,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,56775000f150234b32a3d2c7fbb4103e,1326493498,41.250399,-79.519284,1,16232.0
2361,2618,2019-01-02 05:46:23,3559160581764413,"fraud_Morissette, Weber and Wiegand",grocery_net,48.99,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,c9b2be6c09a8e967ed29e1e97dcb23df,1325483183,42.97009,-79.11766899999999,0,14072.0
2362,2665,2019-01-02 06:48:16,30328384440870,fraud_Hudson-Grady,shopping_pos,5.45,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,8ca164111932910d78e500ca9db7f8c9,1325486896,40.097885,-93.349023,0,64641.0
2363,230998,2019-04-27 01:14:49,6011348830550197,fraud_Bins-Rice,gas_transport,7.19,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,f8e47f6519bd1c54555cc092a830ea89,1335489289,33.083786,-87.423989,1,35456.0
2364,12204,2019-01-08 01:23:19,342035762534413,"fraud_Jenkins, Hauck and Friesen",gas_transport,15.82,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",1999-06-19,466056ecfc93e779fe86f1734deb8c5d,1325985799,38.032519,-77.88831,1,23117.0
2365,236887,2019-04-29 01:35:05,345225948700767,fraud_Koepp-Witting,grocery_pos,286.12,Christopher,Wilson,M,3305 Angel Grove Apt. 465,Ashland,KY,41101,38.4722,-82.6461,40470,Community pharmacist,1940-10-27,59da345ae007240e903a884b51fe8f18,1335663305,38.389724,-83.38538199999999,1,41135.0
2366,410,2019-01-01 05:27:45,4836998673805450,fraud_McGlynn-Jaskolski,misc_pos,209.53,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,c6aece788b887e8abc603d7b15c1d145,1325395665,45.913704,-86.09637099999999,0,49840.0
2367,1197,2019-01-01 14:15:24,180065479077096,fraud_Schoen-Quigley,kids_pets,316.87,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,ff6357925635cfa17cc0f1821523f1b3,1325427324,39.41799,-76.588835,0,21286.0
2368,66048,2019-02-08 23:16:21,376028110684021,fraud_Padberg-Welch,grocery_pos,289.74,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,b85880d7fabffdbc4933c61555c5d89c,1328742981,39.515652,-94.123122,1,64671.0
2369,146156,2019-03-19 23:33:06,38295635583927,fraud_Bogisich-Weimann,kids_pets,18.47,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,0480af69562dd8b77b9c7e53ec67010a,1332199986,32.800187,-99.445698,1,
2370,51276,2019-01-30 23:36:15,3550554389581384,fraud_Jast Ltd,shopping_net,1024.66,Ryan,Foster,M,03921 Cole Mission Suite 882,Hampton,FL,32044,29.8575,-82.1483,2060,Oncologist,1983-11-10,c556fca6492f12abd1102464387f2f1a,1327966575,29.30413,-81.536677,1,32190.0
2371,243125,2019-05-02 01:06:34,4358137750029944984,fraud_Bins-Rice,gas_transport,12.02,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,f07ae29e49b6b3730aebb51cde357d8e,1335920794,42.181834,-91.631359,1,52202.0
2372,1041,2019-01-01 13:00:39,60495593109,"fraud_McDermott, Osinski and Morar",home,67.19,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,e354c2e73e5448f5886f5cd69bad5587,1325422839,32.02622,-96.179015,0,75144.0
2373,881,2019-01-01 11:08:34,30074693890476,fraud_Dicki Ltd,grocery_net,79.26,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,7d4059bcbaab87dad4fb8344376d10ff,1325416114,37.359104,-101.145384,0,67952.0
2374,2093,2019-01-01 21:19:38,3518234918950662,fraud_Bogisich-Weimann,kids_pets,27.69,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,afac27e581144931dd10b32707e5d9e9,1325452778,33.313461,-97.251928,0,76249.0
2375,172,2019-01-01 02:04:41,3558652751678952,fraud_Botsford Ltd,shopping_pos,8.29,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1931-01-26,232a0c3c1e713a6af2996a897705af02,1325383481,33.193514,-93.437407,0,71861.0
2376,215213,2019-04-20 03:13:48,4933461930348832,"fraud_Kerluke, Kertzmann and Wiza",misc_net,771.14,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,46fe2e9ca34bd000889ef791966645ff,1334891628,44.905161,-92.423825,1,54015.0
2377,2975,2019-01-02 14:19:20,30357372465631,fraud_Kuphal-Toy,food_dining,45.3,John,Nichols,M,00821 Joanna Meadow,Dalton,WI,53926,43.6718,-89.1918,1628,Civil Service fast streamer,1967-09-30,75e343e837069ddd2c9e80ae73d9ea86,1325513960,44.427853000000006,-88.635986,0,54170.0
